text_id	filename	Adj	Adv	All_tokens	Char	CjCo	CjSb	Cnj	Dig	Freq001	Freq002	Freq003	Freq004	Freq005	Freq006	Freq007	Freq008	Freq009	Freq010	Freq011	Freq012	Freq013	Freq014	Freq015	Freq016	Freq017	Freq018	Freq019	Freq020	Freq021	Freq022	Freq023	Freq024	Freq025	Freq026	Freq027	Freq028	Freq029	Freq030	FuncT	LemT	N	NoGe	NoPr	Noun	PVerb	PnIr	PnPe	PnPe1	PnPe2	PnRe	PnRi	Pp	PpPv	Prep	Prn	Pt	PtSj	RgFw	S	SL10	SL20	SL30	T	TAdj	TAdv	TNoun	TVerb	Vb1	Vb2	VbPa	VbPr	Verb	m_ASL	m_AWL	m_AdVar	m_AdjPpPvToNoun	m_AdjPpPvToS	m_AdjToN	m_AdjToNoun	m_AdjToS	m_AdvToN	m_AdvToS	m_AdvToVerb	m_CjCoCjSbΤoN	m_CjCoCjSbΤoS	m_CjCoΤoS	m_CjSbΤoN	m_CjSbΤoS	m_CnjToS	m_CorTAdj	m_CorTAdv	m_CorTNoun	m_CorTVerb	m_D	m_Density1	m_Density2	m_DigToN	m_DisToHapax	m_Entr	m_Freq001pc	m_Freq002pc	m_Freq003pc	m_Freq004pc	m_Freq005pc	m_Freq006pc	m_Freq007pc	m_Freq008pc	m_Freq009pc	m_Freq010pc	m_Freq011pc	m_Freq012pc	m_Freq013pc	m_Freq014pc	m_Freq015pc	m_Freq016pc	m_Freq017pc	m_Freq018pc	m_Freq019pc	m_Freq020pc	m_Freq021pc	m_Freq022pc	m_Freq023pc	m_Freq024pc	m_Freq025pc	m_Freq026pc	m_Freq027pc	m_Freq028pc	m_Freq029pc	m_Freq030pc	m_Guiraud	m_Herdan	m_NoGeToNoun	m_NoPrToN	m_NounToN	m_NounToVerb	m_PVerbToS	m_PVerbToVerb	m_PnIrToN	m_PnIrToPrn	m_PnPe1ToN	m_PnPe2ToN	m_PnPeToN	m_PnPeToPrn	m_PnReRiToN	m_PnReRiToPrn	m_PnReToN	m_PnReToPrn	m_PnRiToN	m_PnRiToPrn	m_PpPvToS	m_PpToS	m_PrepToS	m_PrnToN	m_PrnToNoun	m_PrnToS	m_PtSjToS	m_PtSjToVerb	m_PtToS	m_RelEntr	m_RgFwToN	m_SL10toS	m_SL20toS	m_SL30toS	m_SqTAdj	m_SqTAdv	m_SqTNoun	m_SqTVerb	m_TTR	m_TTRLem	m_Uber	m_Vb1ToVerb	m_Vb2ToVerb	m_VbPaToVerb	m_VbPrToVerb	m_VerbToN	m_VerbToS	m_YuleK	m_ΤAdjToAdj	m_ΤAdjToN	m_ΤAdjToNlex	m_ΤAdvToAdv	m_ΤAdvToN	m_ΤAdvToNlex	m_ΤVerbToN	m_ΤVerbToNlex	m_ΤVerbToVerb	m_ΤΝounToN	m_ΤΝounToNlex	m_ΤΝounToNoun
2189	2189.chunk	7	7	166	575	4	2	6	0	65	14	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	74	121.0	2	4	25	6	1	3	0	0	1	0	0	0	4	11	8	2	2	23.0	3	0	0	85.0	7	6	21	26	6	5	19	8	30.0	5.260869565217392	4.75206611570248	0.13131313131313133	0.28	0.30434782608695654	0.05785123966942149	0.28	0.30434782608695654	0.05785123966942149	0.30434782608695654	0.23333333333333334	0.049586776859504134	0.2608695652173913	0.17391304347826086	0.01652892561983471	0.08695652173913043	0.2608695652173913	1.8708286933869707	1.6035674514745464	2.9698484809834995	3.3565855667130946	100.347222222222	0.2222222222222222	0.8181818181818182	0.0	0.2153846153846154	6.1555200308564135	0.5371900826446281	0.11570247933884298	0.008264462809917356	0.024793388429752067	0.008264462809917356	0.0	0.0	0.008264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7272727272727275	0.9263647388790446	0.08	0.03305785123966942	0.2066115702479339	0.8333333333333334	0.2608695652173913	0.2	0.008264462809917356	0.09090909090909091	0.0	0.0	0.024793388429752067	0.2727272727272727	0.008264462809917356	0.09090909090909091	0.008264462809917356	0.09090909090909091	0.0	0.0	0.0	0.0	0.17391304347826086	0.09090909090909091	0.44	0.4782608695652174	0.08695652173913043	0.06666666666666667	0.34782608695652173	0.8896721643078944	0.01652892561983471	0.13043478260869565	0.0	0.0	0.7142857142857143	0.5714285714285714	0.92	0.8	0.7024793388429752	0.6115702479338843	28.285163094556104	0.2	0.16666666666666666	0.6333333333333333	0.26666666666666666	0.24793388429752067	1.3043478260869565	99.71996448330032	1.0	0.05785123966942149	0.0707070707070707	0.8571428571428571	0.049586776859504134	0.06060606060606061	0.21487603305785125	0.26262626262626265	0.8666666666666667	0.17355371900826447	0.21212121212121213	0.84
2190	2190.chunk	11	5	113	482	3	0	3	0	59	7	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	63	92.0	3	1	25	0	0	0	0	0	0	0	0	0	9	3	3	2	1	8.0	3	1	0	71.0	10	5	24	8	0	0	7	0	9.0	11.5	5.239130434782608	0.2054794520547945	0.44	1.375	0.11956521739130435	0.44	1.375	0.05434782608695652	0.625	0.5555555555555556	0.03260869565217391	0.375	0.375	0.0	0.0	0.375	2.1320071635561044	1.5811388300841895	3.394112549695428	1.885618083164127	120.023809523810	0.2602739726027397	0.7934782608695652	0.0	0.11864406779661017	5.951050711893356	0.6413043478260869	0.07608695652173914	0.043478260869565216	0.0	0.0	0.0	0.010869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4022616990261545	0.9426977410392722	0.12	0.010869565217391304	0.2717391304347826	2.7777777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.03260869565217391	0.12	0.375	0.25	0.2222222222222222	0.375	0.9122394716230003	0.010869565217391304	0.375	0.125	0.0	0.7272727272727273	1.4	1.04	1.1111111111111112	0.7717391304347826	0.6847826086956522	34.2706878046717	0.0	0.0	0.7777777777777778	0.0	0.09782608695652174	1.125	94.5179584120983	0.9090909090909091	0.10869565217391304	0.136986301369863	1.0	0.05434782608695652	0.0684931506849315	0.08695652173913043	0.1095890410958904	0.8888888888888888	0.2608695652173913	0.3287671232876712	0.96
2191	2191.chunk	24	17	252	1034	5	0	5	0	109	21	6	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	120	201.0	3	15	56	8	2	0	0	0	2	0	0	0	22	9	0	0	0	26.0	7	1	0	143.0	20	15	48	26	17	4	26	4	30.0	7.730769230769231	5.144278606965174	0.2046783625730994	0.42857142857142855	0.9230769230769231	0.11940298507462686	0.42857142857142855	0.9230769230769231	0.0845771144278607	0.6538461538461539	0.5666666666666667	0.024875621890547265	0.19230769230769232	0.19230769230769232	0.0	0.0	0.19230769230769232	2.886751345948129	2.5724787771376323	4.535573676110727	3.3565855667130946	176.284482758621	0.17543859649122806	0.8507462686567164	0.0	0.1926605504587156	6.941950571711368	0.5422885572139303	0.1044776119402985	0.029850746268656716	0.029850746268656716	0.0	0.0	0.0	0.004975124378109453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.086442306777956	0.9358022433743544	0.05357142857142857	0.07462686567164178	0.27860696517412936	1.8666666666666667	0.3076923076923077	0.26666666666666666	0.009950248756218905	0.2222222222222222	0.0	0.0	0.0	0.0	0.009950248756218905	0.2222222222222222	0.009950248756218905	0.2222222222222222	0.0	0.0	0.0	0.0	0.8461538461538461	0.04477611940298507	0.16071428571428573	0.34615384615384615	0.0	0.0	0.0	0.9073197845094813	0.0	0.2692307692307692	0.038461538461538464	0.0	0.9166666666666666	0.7647058823529411	0.8928571428571429	0.8	0.7114427860696517	0.5970149253731343	35.8765816514593	0.5666666666666667	0.13333333333333333	0.8666666666666667	0.13333333333333333	0.14925373134328357	1.1538461538461537	50.98883690997748	0.8333333333333334	0.09950248756218906	0.11695906432748537	0.8823529411764706	0.07462686567164178	0.08771929824561403	0.12935323383084577	0.15204678362573099	0.8666666666666667	0.23880597014925373	0.2807017543859649	0.8571428571428571
2192	2192.chunk	15	12	246	944	13	1	14	0	101	22	4	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	106	183.0	2	6	39	2	1	6	3	1	2	0	0	0	16	20	1	1	4	25.0	6	1	0	131.0	12	10	32	37	27	5	33	3	37.0	7.32	5.158469945355192	0.1506849315068493	0.38461538461538464	0.6	0.08196721311475409	0.38461538461538464	0.6	0.06557377049180328	0.48	0.32432432432432434	0.07650273224043716	0.56	0.52	0.00546448087431694	0.04	0.56	2.1908902300206643	2.041241452319315	3.623286509262706	4.301162633521313	165.009615384615	0.2534246575342466	0.7978142076502732	0.0	0.21782178217821782	6.768569880535041	0.5519125683060109	0.12021857923497267	0.02185792349726776	0.01092896174863388	0.0	0.0	0.00546448087431694	0.0	0.0	0.0	0.00546448087431694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.683798649504904	0.9358307480176453	0.05128205128205128	0.03278688524590164	0.21311475409836064	1.054054054054054	0.08	0.05405405405405406	0.00546448087431694	0.05	0.01639344262295082	0.00546448087431694	0.03278688524590164	0.3	0.01092896174863388	0.1	0.01092896174863388	0.1	0.0	0.0	0.0	0.0	0.64	0.1092896174863388	0.5128205128205128	0.8	0.04	0.02702702702702703	0.04	0.9005907668181192	0.02185792349726776	0.24	0.04	0.0	0.9333333333333333	0.6666666666666666	0.8717948717948718	1.054054054054054	0.7158469945355191	0.5792349726775956	35.25755747242558	0.7297297297297297	0.13513513513513514	0.8918918918918919	0.08108108108108109	0.20218579234972678	1.48	72.85974499089254	0.8	0.06557377049180328	0.0821917808219178	0.8333333333333334	0.0546448087431694	0.0684931506849315	0.20218579234972678	0.2534246575342466	1.0	0.17486338797814208	0.2191780821917808	0.8205128205128205
2193	2193.chunk	10	9	178	642	7	0	7	0	74	16	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	77	133.0	2	7	34	6	3	9	3	3	0	0	2	2	14	18	6	1	0	19.0	3	0	0	97.0	10	7	28	17	12	2	5	11	22.0	7.0	4.827067669172933	0.17525773195876287	0.35294117647058826	0.631578947368421	0.07518796992481203	0.29411764705882354	0.5263157894736842	0.06766917293233082	0.47368421052631576	0.4090909090909091	0.05263157894736842	0.3684210526315789	0.3684210526315789	0.0	0.0	0.3684210526315789	2.23606797749979	1.649915822768611	3.395498750508662	2.5628464289109907	130.680555555556	0.3711340206185567	0.7293233082706767	0.0	0.21621621621621623	6.395324258728129	0.556390977443609	0.12030075187969924	0.03759398496240601	0.007518796992481203	0.0	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.410966704383963	0.9354569292615833	0.058823529411764705	0.05263157894736842	0.2556390977443609	1.5454545454545454	0.3157894736842105	0.2727272727272727	0.022556390977443608	0.16666666666666666	0.022556390977443608	0.022556390977443608	0.06766917293233082	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.10526315789473684	0.7368421052631579	0.13533834586466165	0.5294117647058824	0.9473684210526315	0.05263157894736842	0.045454545454545456	0.3157894736842105	0.9064589996493629	0.0	0.15789473684210525	0.0	0.0	0.8	0.5555555555555556	0.8823529411764706	0.8636363636363636	0.7293233082706767	0.5789473684210527	32.90595902346721	0.5454545454545454	0.09090909090909091	0.22727272727272727	0.5	0.16541353383458646	1.1578947368421053	73.4920006783877	1.0	0.07518796992481203	0.10309278350515463	0.7777777777777778	0.05263157894736842	0.07216494845360824	0.12781954887218044	0.17525773195876287	0.7727272727272727	0.21052631578947367	0.28865979381443296	0.8235294117647058
2194	2194.chunk	4	11	128	448	5	1	6	0	62	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	63	88.0	3	3	25	1	0	7	3	3	0	0	0	0	6	9	4	2	0	19.0	0	0	0	74.0	4	11	21	16	11	4	4	6	16.0	4.631578947368421	5.090909090909091	0.22388059701492538	0.16	0.21052631578947367	0.045454545454545456	0.16	0.21052631578947367	0.125	0.5789473684210527	0.6875	0.06818181818181818	0.3157894736842105	0.2631578947368421	0.011363636363636364	0.05263157894736842	0.3157894736842105	1.414213562373095	2.345207879911715	2.9698484809834995	2.82842712474619	195.571428571429	0.31343283582089554	0.7613636363636364	0.0	0.16129032258064516	6.124093266315405	0.7045454545454546	0.11363636363636363	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.888426505157586	0.961300271019653	0.12	0.03409090909090909	0.2840909090909091	1.5625	0.05263157894736842	0.0625	0.0	0.0	0.03409090909090909	0.03409090909090909	0.07954545454545454	0.7777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3157894736842105	0.10227272727272728	0.36	0.47368421052631576	0.10526315789473684	0.125	0.21052631578947367	0.9480854706543612	0.0	0.0	0.0	0.0	1.5	0.8181818181818182	0.92	1.125	0.8409090909090909	0.7159090909090909	50.2453821611423	0.6875	0.25	0.25	0.375	0.18181818181818182	0.8421052631578947	41.32231404958678	1.0	0.045454545454545456	0.05970149253731343	1.0	0.125	0.16417910447761194	0.18181818181818182	0.23880597014925373	1.0	0.23863636363636365	0.31343283582089554	0.84
2195	2195.chunk	14	19	266	933	11	1	12	0	75	22	10	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	95	185.0	2	5	58	2	1	5	2	1	0	1	0	0	11	11	4	2	0	40.0	2	1	0	112.0	10	14	35	18	9	7	1	15	22.0	4.625	5.043243243243243	0.147239263803681	0.2413793103448276	0.35	0.07567567567567568	0.2413793103448276	0.35	0.10270270270270271	0.475	0.8636363636363636	0.06486486486486487	0.3	0.275	0.005405405405405406	0.025	0.3	1.889822365046136	2.271099895830676	3.2496684180984077	2.7136021011998728	85.9178082191781	0.13496932515337423	0.8810810810810811	0.0	0.29333333333333333	6.454807700321808	0.40540540540540543	0.11891891891891893	0.05405405405405406	0.010810810810810811	0.0	0.005405405405405406	0.0	0.0	0.0	0.0	0.010810810810810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.234403767450646	0.9038653742006751	0.034482758620689655	0.02702702702702703	0.31351351351351353	2.6363636363636362	0.05	0.09090909090909091	0.005405405405405406	0.09090909090909091	0.010810810810810811	0.005405405405405406	0.02702702702702703	0.45454545454545453	0.005405405405405406	0.09090909090909091	0.0	0.0	0.005405405405405406	0.09090909090909091	0.0	0.0	0.275	0.05945945945945946	0.1896551724137931	0.275	0.05	0.09090909090909091	0.1	0.857054941933495	0.0	0.05	0.025	0.0	0.5714285714285714	0.631578947368421	0.5689655172413793	0.7272727272727273	0.6054054054054054	0.5135135135135135	23.58330008103008	0.4090909090909091	0.3181818181818182	0.045454545454545456	0.6818181818181818	0.11891891891891893	0.55	110.44558071585098	0.7142857142857143	0.05405405405405406	0.06134969325153374	0.7368421052631579	0.07567567567567568	0.08588957055214724	0.0972972972972973	0.11042944785276074	0.8181818181818182	0.1891891891891892	0.2147239263803681	0.603448275862069
2196	2196.chunk	14	23	423	1548	21	3	24	0	137	24	8	6	3	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	48	139	319.0	7	11	92	20	4	5	1	0	2	0	0	0	14	21	5	2	0	55.0	5	0	0	184.0	12	17	66	35	7	4	8	46	59.0	5.8	4.852664576802508	0.1070110701107011	0.15217391304347827	0.2545454545454545	0.0438871473354232	0.15217391304347827	0.2545454545454545	0.07210031347962383	0.41818181818181815	0.3898305084745763	0.07523510971786834	0.43636363636363634	0.38181818181818183	0.009404388714733543	0.05454545454545454	0.43636363636363634	2.2677868380553634	2.5065132546332514	4.8655845531116055	3.2220111626441317	125.392592592593	0.17712177121771217	0.8495297805642633	0.0	0.17518248175182483	6.959002095909462	0.42946708463949845	0.07523510971786834	0.025078369905956112	0.018808777429467086	0.009404388714733543	0.006269592476489028	0.0	0.003134796238244514	0.0	0.0	0.0	0.0	0.0	0.0	0.006269592476489028	0.0	0.0	0.0	0.0	0.0	0.003134796238244514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.30202220158772	0.9045555758056205	0.07608695652173914	0.034482758620689655	0.2884012539184953	1.5593220338983051	0.36363636363636365	0.3389830508474576	0.012539184952978056	0.19047619047619047	0.003134796238244514	0.0	0.01567398119122257	0.23809523809523808	0.006269592476489028	0.09523809523809523	0.006269592476489028	0.09523809523809523	0.0	0.0	0.0	0.0	0.2545454545454545	0.06583072100313479	0.22826086956521738	0.38181818181818183	0.03636363636363636	0.03389830508474576	0.09090909090909091	0.8366787147715491	0.0	0.09090909090909091	0.0	0.0	1.0	0.8260869565217391	0.6956521739130435	0.559322033898305	0.5768025078369906	0.43573667711598746	26.23296964899732	0.11864406779661017	0.06779661016949153	0.13559322033898305	0.7796610169491526	0.18495297805642633	1.0727272727272728	116.35105787089357	0.8571428571428571	0.03761755485893417	0.04428044280442804	0.7391304347826086	0.05329153605015674	0.06273062730627306	0.109717868338558	0.12915129151291513	0.5932203389830508	0.20689655172413793	0.24354243542435425	0.717391304347826
2197	2197.chunk	18	15	189	785	6	1	7	6	83	15	9	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	93	153.0	6	2	33	5	0	1	0	0	1	0	2	2	9	7	6	4	0	25.0	2	0	0	109.0	15	10	26	30	15	0	20	8	33.0	6.12	5.130718954248366	0.19083969465648856	0.6060606060606061	0.8	0.11764705882352941	0.5454545454545454	0.72	0.09803921568627451	0.6	0.45454545454545453	0.0457516339869281	0.28	0.24	0.006535947712418301	0.04	0.28	2.5	1.8257418583505538	3.2003787654626508	3.6927447293799815	135.011363636364	0.16793893129770993	0.8562091503267973	0.0392156862745098	0.18072289156626506	6.551797993161913	0.5424836601307189	0.09803921568627451	0.058823529411764705	0.0	0.0	0.006535947712418301	0.006535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.812127709653431	0.9325923419666352	0.18181818181818182	0.013071895424836602	0.21568627450980393	1.0	0.2	0.15151515151515152	0.0	0.0	0.0	0.0	0.006535947712418301	0.14285714285714285	0.006535947712418301	0.14285714285714285	0.006535947712418301	0.14285714285714285	0.0	0.0	0.08	0.08	0.36	0.0457516339869281	0.21212121212121213	0.28	0.16	0.12121212121212122	0.24	0.902776334292071	0.0	0.08	0.0	0.0	0.7222222222222222	0.5333333333333333	0.7272727272727273	0.8484848484848485	0.7124183006535948	0.6078431372549019	32.41013698675368	0.45454545454545453	0.0	0.6060606060606061	0.24242424242424243	0.21568627450980393	1.32	66.64103549916699	0.8333333333333334	0.09803921568627451	0.11450381679389313	0.6666666666666666	0.06535947712418301	0.07633587786259542	0.19607843137254902	0.22900763358778625	0.9090909090909091	0.16993464052287582	0.1984732824427481	0.7878787878787878
2198	2198.chunk	5	13	110	499	1	0	1	0	57	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	59	96.0	0	3	23	2	0	1	0	0	3	0	0	0	8	7	3	2	0	8.0	4	1	0	73.0	5	10	17	11	3	0	4	9	13.0	12.0	5.197916666666667	0.21428571428571427	0.21739130434782608	0.625	0.052083333333333336	0.21739130434782608	0.625	0.13541666666666666	1.625	1.0	0.010416666666666666	0.125	0.125	0.0	0.0	0.125	1.5811388300841895	1.9611613513818404	2.5065132546332514	2.1572774865200244	115.847826086957	0.37142857142857144	0.7291666666666666	0.0	0.15789473684210525	6.0507519536884065	0.59375	0.09375	0.07291666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4505313009655	0.9399938964272211	0.0	0.03125	0.23958333333333334	1.7692307692307692	0.25	0.15384615384615385	0.0	0.0	0.0	0.0	0.010416666666666666	0.14285714285714285	0.03125	0.42857142857142855	0.03125	0.42857142857142855	0.0	0.0	0.0	0.0	1.0	0.07291666666666667	0.30434782608695654	0.875	0.25	0.15384615384615385	0.375	0.9188741702060953	0.0	0.5	0.125	0.0	1.4	0.6153846153846154	0.8260869565217391	0.6923076923076923	0.7604166666666666	0.6145833333333334	33.034493410080415	0.23076923076923078	0.0	0.3076923076923077	0.6923076923076923	0.13541666666666666	1.625	65.10416666666667	1.0	0.052083333333333336	0.07142857142857142	0.7692307692307693	0.10416666666666667	0.14285714285714285	0.11458333333333333	0.15714285714285714	0.8461538461538461	0.17708333333333334	0.24285714285714285	0.7391304347826086
2199	2199.chunk	18	23	322	1198	7	6	13	0	124	23	7	7	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	130	244.0	4	5	53	13	1	7	2	2	1	1	0	0	15	19	12	9	0	38.0	8	1	0	165.0	14	18	44	43	16	17	21	22	51.0	6.421052631578948	4.909836065573771	0.1568627450980392	0.33962264150943394	0.47368421052631576	0.07377049180327869	0.33962264150943394	0.47368421052631576	0.0942622950819672	0.6052631578947368	0.45098039215686275	0.05327868852459016	0.34210526315789475	0.18421052631578946	0.02459016393442623	0.15789473684210525	0.34210526315789475	2.3333333333333335	2.6539552107881486	4.273657794371962	4.2576344347997	172.310126582278	0.19607843137254902	0.8360655737704918	0.0	0.18548387096774194	7.100644741327924	0.5081967213114754	0.0942622950819672	0.028688524590163935	0.028688524590163935	0.00819672131147541	0.004098360655737705	0.0	0.0	0.004098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.56304259446392	0.9288319484943989	0.07547169811320754	0.020491803278688523	0.21721311475409835	1.0392156862745099	0.34210526315789475	0.2549019607843137	0.004098360655737705	0.05263157894736842	0.00819672131147541	0.00819672131147541	0.028688524590163935	0.3684210526315789	0.00819672131147541	0.10526315789473684	0.004098360655737705	0.05263157894736842	0.004098360655737705	0.05263157894736842	0.0	0.0	0.39473684210526316	0.0778688524590164	0.3584905660377358	0.5	0.23684210526315788	0.17647058823529413	0.3157894736842105	0.8953322294128518	0.0	0.21052631578947367	0.02631578947368421	0.0	0.6666666666666666	0.6956521739130435	0.8679245283018868	0.803921568627451	0.6762295081967213	0.5327868852459017	33.54580848895144	0.3137254901960784	0.3333333333333333	0.4117647058823529	0.43137254901960786	0.20901639344262296	1.3421052631578947	52.741198602526204	0.7777777777777778	0.05737704918032787	0.06862745098039216	0.782608695652174	0.07377049180327869	0.08823529411764706	0.1762295081967213	0.2107843137254902	0.8431372549019608	0.18032786885245902	0.21568627450980393	0.8301886792452831
2200	2200.chunk	15	5	160	670	16	0	16	0	38	6	3	6	2	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	50	140.0	2	0	44	1	0	0	0	0	0	0	0	0	5	0	0	0	0	10.0	8	0	0	60.0	3	2	28	6	0	0	0	12	12.0	14.0	4.785714285714286	0.03937007874015748	0.3409090909090909	1.5	0.10714285714285714	0.3409090909090909	1.5	0.03571428571428571	0.5	0.4166666666666667	0.11428571428571428	1.6	1.6	0.0	0.0	1.6	0.5477225575051661	0.6324555320336759	2.9848100289785457	1.2247448713915892	22.5000000000000	0.10236220472440945	0.9071428571428571	0.0	0.15789473684210525	5.310273043885465	0.2714285714285714	0.04285714285714286	0.02142857142857143	0.04285714285714286	0.014285714285714285	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0709255283711	0.8285392207840464	0.045454545454545456	0.0	0.3142857142857143	3.6666666666666665	0.1	0.08333333333333333	0.0	None	0.0	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.7448537295074333	0.0	0.8	0.0	0.0	0.06666666666666667	0.0	0.6818181818181818	0.3333333333333333	0.42857142857142855	0.35714285714285715	12.51672858068145	0.0	0.0	0.0	1.0	0.08571428571428572	1.2	313.265306122449	0.2	0.02142857142857143	0.023622047244094488	0.4	0.014285714285714285	0.015748031496062992	0.04285714285714286	0.047244094488188976	0.5	0.2	0.2204724409448819	0.6363636363636364
2201	2201.chunk	19	7	224	980	1	0	1	13	116	20	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	125	186.0	7	8	64	6	0	0	0	0	3	0	1	1	21	6	1	1	0	29.0	7	0	0	144.0	16	6	59	22	0	0	20	1	23.0	6.413793103448276	5.268817204301075	0.13580246913580246	0.3125	0.6896551724137931	0.10215053763440861	0.296875	0.6551724137931034	0.03763440860215054	0.2413793103448276	0.30434782608695654	0.005376344086021506	0.034482758620689655	0.034482758620689655	0.0	0.0	0.034482758620689655	2.5955427380922007	1.6035674514745464	5.2149125112507875	3.243723035407737	246.857142857143	0.14814814814814814	0.8709677419354839	0.06989247311827956	0.1724137931034483	7.007471429443628	0.6236559139784946	0.10752688172043011	0.026881720430107527	0.005376344086021506	0.005376344086021506	0.005376344086021506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.558592281537438	0.951024534843105	0.109375	0.043010752688172046	0.34408602150537637	2.782608695652174	0.20689655172413793	0.2608695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.5	0.016129032258064516	0.5	0.0	0.0	0.034482758620689655	0.034482758620689655	0.7241379310344828	0.03225806451612903	0.09375	0.20689655172413793	0.034482758620689655	0.043478260869565216	0.034482758620689655	0.9294765642977268	0.0	0.2413793103448276	0.0	0.0	0.9473684210526315	0.5714285714285714	0.890625	0.8695652173913043	0.7741935483870968	0.6720430107526881	46.339793546573475	0.0	0.0	0.8695652173913043	0.043478260869565216	0.12365591397849462	0.7931034482758621	38.15469996531391	0.8421052631578947	0.08602150537634409	0.09876543209876543	0.8571428571428571	0.03225806451612903	0.037037037037037035	0.11827956989247312	0.13580246913580246	0.9565217391304348	0.3172043010752688	0.36419753086419754	0.921875
